"Instances","feature_number_ex","feature_number_ftr","feature_ratio_ex_ftr","feature_skewness","feature_kurtosis","feature_multi_norm","feature_perc_out","feature_avg_pca","feature_ratio_pca","feature_avg_abs_cor","feature_low_dist","feature_high_dist","feature_eigen_cent","feature_net_dens","feature_clust_coef","feature_intr_dim","feature_contrast","feature_hub_score","feature_avg_nnd","feature_power_cent","algo_kmeans","algo_kmedians","algo_kmedoids","algo_single","algo_complete","algo_average","algo_ward","algo_closest","algo_mbkmeans","algo_fcmeans"
"g2-64-60.csv",3.3113,1.8062,32,45711.2862,0.676670396757414,1,0,35.9298,0.8906,0.4232,0.2129,0.2167,5992.4695,0.2051,0.4972,1861.1918,1.4193,77482417748.6768,458.2379,0.4509,0.935597350450161,0.945188542157281,0.940631478441438,0.949333815397136,0.941508749098366,0.940134910055261,0.93583726814863,0.0825276319615545,0.940560488366716,0.939735196921159
"g2-64-70.csv",3.3113,1.8062,32,45567.191,0.676672698557402,1,0,35.3103,0.9062,0.3481,0.2041,0.2068,8269.053,0.2062,0.4998,2470.5391,1.2498,105443431853.418,461.7262,0.4632,0.900962687462071,0.915711860940937,0.908704084915636,0.921843037538315,0.910053136994049,0.907940470393532,0.901331628868251,0.0864179411205169,0.908594917571335,0.907325798250938
"g2-64-80.csv",3.3113,1.8062,32,45076.7059,0.676661668494409,1,0,35.3103,0.9062,0.294,0.1942,0.2011,8461.4417,0.2047,0.4946,3154.3569,1.1122,138094447424.275,456.2025,0.5016,0.858678074541313,0.879724501807393,0.0600552411007876,0.186952907421481,0.871649749541604,0.868635066447057,0.859204537836477,0.0875728409733983,0.869568934025933,0.867757956108629
"g2-64-90.csv",3.3113,1.8062,32,45328.4646,0.676671751568441,1,0,34.7119,0.9219,0.246,0.1845,0.1893,9424.9413,0.206,0.4969,3942.2649,1.0331,176421667852.756,462.0758,0.5748,0.80277097557642,0.83214339110089,0.8161786232704,0.196113068426108,0.820874258539367,0.816666963714067,0.80350570829226,0.0883972104663681,0.817970270266994,0.815442867624246
"g2-8-10.csv",3.3113,0.9031,256,105.8103,0.676651708057262,1.7191,0,2048,0.125,0.9666,0.2479,0.2423,453.116,0.2002,0.5634,106.2202,23.1613,142580775.3734,431.1747,0.5329,0.995052106650515,0.995788973751372,0.995438866024277,0.996107444653402,0.995506264519206,0.995400715925908,0.995070538922991,0.995574996322392,0.995433412035643,0.9953700069726
"g2-8-100.csv",3.3113,0.9031,256,100.1531,0.676678925463358,1.0601,0.0065,256,1,0.3063,0.1609,0.1618,828.1353,0.2037,0.4741,811.1572,5.014,13511855168.6418,439.2636,0.5254,0.411106245494211,0.492936059032156,0.184968101369332,0.220025656151289,0.355808499692041,0.10486012427017,0.321285258644497,0.108734264509988,0.423040830022759,0.448863200926641
"g2-8-20.csv",3.3113,0.9031,256,98.8448,0.676672458363267,1.646,0,409.6,0.625,0.8799,0.2344,0.2293,393.1902,0.2018,0.5657,155.2922,12.7041,565278677.9332,434.3313,0.5301,0.974939904676636,0.978671989926624,0.976898763950489,0.980284981678644,0.977240123916899,0.97670554129305,0.975033260469223,0.977588236824337,0.976871140583252,0.976550006554765
"g2-8-30.csv",3.3113,0.9031,256,109.8954,0.676660631523356,1.4988,0,292.5714,0.875,0.7684,0.215,0.2174,295.7472,0.2002,0.5628,219.1295,9.397,1267016008.1812,431.7379,0.5165,0.929140393889643,0.939693190571858,0.934679239403986,0.944254065490033,0.935644464493895,0.934132885480703,0.92940436553881,0.93662878411378,0.934601131922886,0.933693097437237
"g2-8-40.csv",3.3113,0.9031,256,138.0019,0.676666682093437,1.3593,0,292.5714,0.875,0.657,0.1965,0.2028,382.7218,0.2005,0.5606,297.6881,7.7419,2280655759.7389,431.262,0.524,0.860464682724087,0.725995897975942,0.704302927328263,0.18736498273039,0.872989463736,0.870006247769246,0.860674154596035,0.874555477409614,0.871217858699164,0.869429775374863
"g2-8-50.csv",3.3113,0.9031,256,123.9672,0.676646558033771,1.2788,2e-04,256,1,0.5663,0.1809,0.1887,442.6193,0.199,0.5472,382.1491,6.5476,3404136809.9038,427.9568,0.4833,0.779551169427798,0.812381604361877,0.795413698396947,0.204303056110396,0.798135782548825,0.790034122996068,0.777265847540705,0.0966680878270415,0.79605856652302,0.793714925453284
"g2-8-60.csv",3.3113,0.9031,256,101.5621,0.676661685184636,1.2093,0.0016,256,1,0.4814,0.17,0.1759,594.124,0.1997,0.5292,472.3024,5.7498,4878828405.9329,428.3176,0.5074,0.67730895767912,0.724638322967258,0.698948346046703,0.209205019807901,0.674779697964075,0.695269272529668,0.666356393181791,0.107152669618244,0.700938201692454,0.698057233334779
"g2-8-70.csv",3.3113,0.9031,256,95.6412,0.676661469663011,1.1405,0.0032,256,1,0.4227,0.1656,0.1706,635.5318,0.2004,0.5105,562.2721,5.45,6658448103.8208,429.2059,0.4717,0.598943725270726,0.657302246151221,0.1874230800906,0.198413270918648,0.595734846948084,0.603365854207337,0.586761983490812,0.106045635827574,0.527932242231468,0.624711442944763
"g2-8-80.csv",3.3113,0.9031,256,119.3804,0.676660958071273,1.0828,0.0047,256,1,0.3811,0.1629,0.1664,674.3652,0.2003,0.4936,639.5417,5.3121,8423474762.0799,431.2528,0.5077,0.52832565245923,0.592721206759108,0.56055006445031,0.224179476555779,0.536308290801123,0.0988149868056215,0.468795490778108,0.108484209490445,0.537913715732664,0.558686148483584
"g2-8-90.csv",3.3113,0.9031,256,97.7624,0.676676284053537,1.0292,0.0074,256,1,0.3356,0.1599,0.1616,806.373,0.2032,0.4786,719.1722,5.2424,10833001796.9095,436.0777,0.5261,0.444503083035955,0.518867222863922,0.161526468384245,0.227145998929647,0.40625684982101,0.0988077649306666,0.39310639340954,0.121430142289536,0.224225966330148,0.480193059223256
"s_aggregation.csv",2.8965,0.301,394,36.1037,0.676608200264053,32.0208,0,394,1,0.5077,0.2024,0.1782,9.5841,0.1639,0.8041,16.2351,61.5419,42043.7499,137.276,0.5233,0.717661963828669,0.762772258902744,0.676107849080459,0.774011364513358,0.744875149677121,0.738882792276023,0.72049818422292,0.744653716143776,0.714444242135001,0.729433355591085
"s_compound.csv",2.601,0.301,199.5,45.8313,0.676637378408978,20.9804,0,199.5,1,0.6592,0.2002,0.2004,10.7454,0.1705,0.7863,11.1621,47.499,29769.8804,72.6991,0.4267,0.818435565641728,0.845475125493644,0.832627817165726,0.857161511012182,0.835101025204799,0.831227887833834,0.81911194342307,0.837623159391289,0.832427681412741,0.830101013557605
"s_d31.csv",3.4914,0.301,1550,41.8631,0.676549425267206,49.3707,0,1550,1,0.5467,0.1815,0.1817,5.576,0.1624,0.8001,13.2278,286.0646,406697.9235,531.4003,0.5525,0.284203763416865,0.383155168138775,0.356300342356513,0.254288580943737,0.419792712701641,0.408545987954979,0.359550293918868,0.424875364016622,0.353046353513662,0.393597117687083
"s_flame.csv",2.3802,0.301,120,1.6228,0.676642947865128,4.7709,1e-04,120,1,0.508,0.1898,0.1743,6.0099,0.1656,0.7366,6.2764,19.4997,1994.886,42.1699,0.4468,0.636651442830136,0.689440954955058,0.594873188906903,0.301177022142847,0.679090529325584,0.668996255626119,0.616309852759734,0.651179597502575,0.56422427559443,0.657263477545975
"s_jain.csv",2.5717,0.301,186.5,48.1144,0.676639952332231,17.8531,7e-04,186.5,1,0.7209,0.1897,0.158,8.0412,0.1713,0.7649,12.8241,75.2711,91093.8215,69.5226,0.3556,0.606365547532721,0.629501992753811,0.546689514212436,0.513351781828351,0.588684440898285,0.587371412593977,0.60142452228365,0.563662905390573,0.63437136982114,0.63062231982724
"s_pathbased.csv",2.4771,0.301,150,15.9251,0.676658735368448,9.0797,0,150,1,0.5038,0.2003,0.1819,7.2466,0.1723,0.7687,12.0752,55.1573,7605.5981,55.4928,0.5638,0.732333094248266,0.66983941112987,0.753572163222765,0.61678469160167,0.709727203622494,0.748054035106418,0.718705780906482,0.740226784941681,0.630936584632408,0.746899944038261
"s_r15.csv",2.7782,0.301,300,0.1068,0.67665859386435,16.8299,0,300,1,0.5001,0.1887,0.1365,6.9032,0.1708,0.8162,5.3669,213.8869,14183.9067,132.2588,0.4202,0.473732142517769,0.812537187694512,0.530946786876433,0.82671459894943,0.528407705094667,0.51987816412229,0.482479598479423,0.53549284711175,0.522740648936674,0.507965845095391
"s_spiral.csv",2.4942,0.301,156,4.0596,0.676645505098153,1.6483,0,156,1,0.5006,0.178,0.1733,7.782,0.1681,0.7641,13.3013,54.9703,19256.0135,55.6538,0.4469,0.264681402587812,0.356087913442038,0.326169751398377,0.210418197868627,0.325836859282094,0.357777613581292,0.271042939736118,0.373320182314395,0.346644340470366,0.316542329359194
"s1.csv",3.699,0.301,2500,14.874,0.676504010434158,118.3234,0,2500,1,0.5243,0.1697,0.1909,128893.7775,0.1703,0.8095,452230.0461,687.9525,1298275504035264,919.0457,0.5049,0.47766666154471,0.584043029814067,0.519322582433783,0.613342792047053,0.516266684468825,0.505577300420305,0.470078850962282,0.524415425058501,0.5173005539638,0.502643502636907
"s2.csv",3.699,0.301,2500,64.1846,0.676510717002722,94.8023,0,2500,1,0.5664,0.1727,0.1816,112802.1353,0.1633,0.7991,425261.1193,563.8703,1583151555850625,848.6668,0.4398,0.486170905786853,0.579677424928915,0.490032483993601,0.188536529125369,0.499336383938955,0.48274184089553,0.445610345730164,0.516877604734636,0.501863753310576,0.519528241392398
"s3.csv",3.699,0.301,2500,58.4269,0.676545972567224,62.8109,0.0024,2500,1,0.6687,0.1749,0.1694,124050.9269,0.1695,0.7893,350829.0432,428.9118,2035626047951207,903.5124,0.4606,0.414373368112192,0.603523429289991,0.580128176882666,0.194445784757895,0.566003473405048,0.545022403705256,0.403147397650943,0.612457994134458,0.442179852303519,0.438144339843012
"s4.csv",3.699,0.301,2500,8.3245,0.676529887542468,54.3089,7e-04,2500,1,0.5346,0.1749,0.1793,203508.5294,0.1648,0.7962,320272.2256,464.9573,1580422886066067,862.2613,0.5766,0.407097575299224,0.385133376704861,0.518077163137516,0.205404175592542,0.588332927531275,0.437489698349415,0.403876893763643,0.0967143348935821,0.451739514418674,0.442281484071363
"dim1024.csv",3.0103,3.0103,1,183118379.4611,0.67784487786486,4096,0.0616,68.2667,0.0146,0.2097,0.0616,0,7787.1427,0.2039,0.6672,4569.285,224.7323,196172473288.07,250.699,0.5967,0.832460437092113,0.825475479027011,0.644747133747808,0.99767728828661,0.997318560403454,0.99725557890874,0.997058560260608,0.997359573093095,0.941779325949574,0.99723725468745
"dim512.csv",3.0103,2.7093,2,37775143.3798,0.686102828417351,1.0009,0.0616,73.1429,0.0273,0.2105,0.0616,0,4700.4323,0.1999,0.6164,3218.4411,178.5012,106340829595.252,292.3035,0.5115,0.763580767269536,0.853682482005748,0.67265425851107,0.994747428447393,0.99393620255856,0.993793776442755,0.993348239211187,0.994028948501014,0.940226148589886,0.977744530839457
"g2-128-10.csv",3.3113,2.1072,16,356934.4532,0.676666285156301,1,0,2048,0.0078,0.9616,0.253,0.2435,2218.5811,0.2074,0.4954,431.9778,7.893,4860526329.6555,470.326,0.4983,0.99971195724144,0.999754854130566,0.999734472528058,0.999773393987969,0.999738396147067,0.999732251611235,0.999713030280456,0.999742397384926,0.999734155022845,0.999730463882399
"g2-128-100.csv",3.3113,2.1072,16,356665.1494,0.676664262010537,1,0,17.6552,0.9062,0.2044,0.1927,0.1975,22069.8503,0.2056,0.4889,7593.0872,0.7293,466837150859.362,463.3417,0.5084,0.848281244345914,0.870876023927425,0.858943157298367,0.193912773740844,0.862207224928231,0.858970756373819,0.84884643871176,0.0990239878475283,0.0639177645404148,0.858029118417176
"g2-128-20.csv",3.3113,2.1072,16,356397.0946,0.676661492158534,1,0,29.6812,0.5391,0.8634,0.2476,0.2432,3426.2713,0.2058,0.4891,652.0585,3.6946,18430828571.0093,463.0577,0.5202,0.998391910502809,0.998631395908419,0.998517609187675,0.998734900506546,0.998539514027607,0.998505210219433,0.998397901081361,0.998561852199233,0.998515836614739,0.998495229659669
"g2-128-30.csv",3.3113,2.1072,16,356516.1798,0.676646854103883,1,0,21.7872,0.7344,0.7371,0.242,0.2397,5381.519,0.2047,0.4858,970.0762,2.3475,41097632330.5813,459.2994,0.5171,0.995426509736186,0.996107618699831,0.995784003341121,0.996401991166428,0.995846301846481,0.995748740029823,0.99544354725352,0.995909832769741,0.995778962051394,0.99572035479816
"g2-128-40.csv",3.3113,2.1072,16,357171.9385,0.676656379869469,1,0,19.6923,0.8125,0.6124,0.235,0.2366,7349.2617,0.2065,0.4937,1412.0201,1.7152,75587737001.9819,467.7217,0.5193,0.989376366835715,0.990958495878805,0.99020677877459,0.991642285483329,0.990351490237707,0.990124866610842,0.989415942810243,0.990499064450042,0.990195068503081,0.990058931346729
"g2-128-50.csv",3.3113,2.1072,16,357141.6639,0.676668505682141,1,0,18.789,0.8516,0.5051,0.2304,0.2329,14280.1483,0.2068,0.4916,1990.8147,1.3416,116345853974.785,465.9597,0.5413,0.979891090476271,0.982885818295876,0.981462933017145,0.984180127227481,0.981736849640006,0.98130788584409,0.979966001731093,0.982016185008422,0.98144076726776,0.981183080493607
"g2-128-60.csv",3.3113,2.1072,16,356728.5162,0.676648828630292,1,0,18.2857,0.875,0.4138,0.2234,0.229,9957.5028,0.2052,0.4875,2763.21,1.0871,166919056545.016,461.4234,0.4963,0.967117451068356,0.97201449851635,0.969687763953903,0.974130982094236,0.970135678682635,0.969434227269147,0.967239947666161,0.0750340838216097,0.96965151801337,0.969230142704574
"g2-128-70.csv",3.3113,2.1072,16,358759.6332,0.676664162594837,1,0,18.1239,0.8828,0.3428,0.216,0.2175,12336.2959,0.2067,0.4917,3695.9965,0.962,232953042539.309,466.3172,0.4345,0.945401334961883,0.953532464146687,0.949669120058861,0.957046704425561,0.95041284422363,0.949248144040407,0.945604730103962,0.0832254161478093,0.949608936769232,0.948909279045369
"g2-128-80.csv",3.3113,2.1072,16,358704.5755,0.676668093506102,1,0,17.9649,0.8906,0.2888,0.2085,0.2123,17532.0912,0.2077,0.4971,4768.732,0.856,303977860020.425,472.0572,0.5216,0.921787763479584,0.933435553742147,0.927901338183107,0.938469680340096,0.92896671826594,0.927298292744143,0.922079125712493,0.0879225774423217,0.927815126007777,0.926812870818133
"g2-128-90.csv",3.3113,2.1072,16,356866.2677,0.676661377503932,1,0,17.8087,0.8984,0.239,0.1995,0.2056,15986.4926,0.2069,0.4942,6150.0595,0.7576,384773352156.594,468.7784,0.4236,0.885615993968199,0.902650680238836,0.894556988330138,0.910013000928827,0.896115087768825,0.893675045092139,0.886042106056144,0.0848004488885044,0.89443090455576,0.892965124151594
"g2-256-10.csv",3.3113,2.4082,8,2826981.1787,0.676655763782398,1,0,2048,0.0039,0.9616,0.2563,0.2431,3155.9904,0.208,0.4896,610.8575,7.3305,10098104117.7325,473.1818,0.5562,0.999876337271833,0.999894753795706,0.999886003551182,0.999902713340871,0.99988768804217,0.999885050065544,0.99987679794973,0.99988940585654,0.999885867239611,0.99988428255649
"g2-256-100.csv",3.3113,2.4082,8,2823593.4569,0.676642336857691,1,0,9.1022,0.8789,0.2012,0.2067,0.2113,34134.1417,0.2066,0.4859,11538.8825,0.552,974870292058.126,468.7836,0.475,0.915298581269368,0.92791277572548,0.921919392461348,0.933364578204043,0.923073165943835,0.921266313013531,0.915614117502442,0.0845268613291943,0.0324168843165182,0.920740616170617
"g2-256-20.csv",3.3113,2.4082,8,2825020.2654,0.676655271783536,1,0,16.254,0.4922,0.8626,0.25,0.2448,5917.521,0.2077,0.4875,923.5673,3.3562,39480402306.2542,471.5328,0.5532,0.999247540750315,0.99935960106097,0.999306357836221,0.999408033062038,0.999316607576331,0.999300556095487,0.999250343869327,0.999327060081549,0.999305528411675,0.999295885979473
"g2-256-30.csv",3.3113,2.4082,8,2825313.4023,0.676645277965935,1,0,11.5706,0.6914,0.7362,0.2445,0.2421,10412.7658,0.2064,0.4849,1375.5245,2.0711,89002486521.5907,467.7335,0.3824,0.997679165850481,0.998024797053607,0.997860577271235,0.998174177424779,0.997892190872744,0.997842682776579,0.997687811600175,0.997924429869166,0.997858019050559,0.997828278588272
"g2-256-40.csv",3.3113,2.4082,8,2827600.5439,0.676654811713803,1,0,10.3434,0.7734,0.6121,0.2405,0.24,11201.2348,0.2084,0.4903,2003.4421,1.5007,162014980951.597,474.842,0.5075,0.994826012578133,0.995596550833938,0.995230444928183,0.995929574269358,0.995300923198507,0.995190551560408,0.994845287113619,0.995372795702631,0.995224741719445,0.995158439360947
"g2-256-50.csv",3.3113,2.4082,8,2821364.8852,0.676639125803168,1,0,9.799,0.8164,0.5021,0.236,0.2369,16287.8412,0.2064,0.4848,2853.6019,1.13,243676062764,467.8315,0.5021,0.99012404630066,0.991594826864551,0.990896014772546,0.992230492118606,0.991030541604131,0.990819867495613,0.990160836962197,0.991167729707832,0.990885128656897,0.990758572681922
"g2-256-60.csv",3.3113,2.4082,8,2826799.3088,0.676646956422231,1,0,9.4815,0.8438,0.4121,0.2322,0.234,15473.9001,0.2066,0.4815,3959.1174,0.9278,353234104779.191,465.0621,0.5448,0.982840113775772,0.98539565705853,0.21815178270506,0.986500152256498,0.984415187611061,0.984049132459062,0.982904039102411,0.95046158637261,0.984162526480195,0.983942630134213
"g2-256-70.csv",3.3113,2.4082,8,2823566.438,0.676645837451367,1,0,9.3091,0.8594,0.3407,0.2269,0.2283,18052.3837,0.2063,0.4815,5362.8223,0.767,479297926383.864,464.9041,0.5208,0.972691682807664,0.78868724695464,0.974826277656377,0.97851628388379,0.975198262124879,0.974615720371977,0.972793413849098,0.0731170222064651,0.974796176107892,0.97444623211135
"g2-256-80.csv",3.3113,2.4082,8,2819172.1034,0.676642791847789,1,0,9.2252,0.8672,0.2834,0.22,0.2231,24498.4089,0.2066,0.4838,7079.0469,0.6719,628620041657.149,466.9492,0.513,0.957851671121486,0.964128628750313,0.961146257348542,0.966841503779927,0.961720387332668,0.960821278053474,0.958008685314683,0.0780255361832046,0.961099797877738,0.960559685700505
"g2-256-90.csv",3.3113,2.4082,8,2827219.5814,0.676653099877053,1,0,9.1429,0.875,0.2391,0.2143,0.2161,25800.7779,0.2073,0.4864,9079.6555,0.6058,793634457790.369,470.0881,0.5359,0.939765560183489,0.948735999500648,0.944473873919626,0.952612986134494,0.945294366662656,0.94400944398109,0.939989950146796,0.079054528433578,0.944407478399981,0.94363560071706
"g2-512-10.csv",3.3113,2.7093,4,22458733.2788,0.676618083055362,1,0,2048,0.002,0.9616,0.2584,0.2421,5108.6463,0.2078,0.4844,864.113,6.9332,20655787670.5409,474.4416,0.5242,0.999961369624909,0.999967122669788,0.999964389225095,0.999969609111902,0.999964915434727,0.999964091370532,0.99996151353375,0.999965452054082,0.999964346643412,0.999963851612255
"g2-512-100.csv",3.3113,2.7093,4,22460499.798,0.67661350195091,1,0,4.8075,0.832,0.2012,0.2189,0.2222,47472.4224,0.2062,0.4785,16897.8076,0.4411,2037879437127.2,467.5701,0.5031,0.955525993567575,0.962149303705568,0.959002369807227,0.965011870851827,0.959608179368043,0.958659458673052,0.955691671553489,0.0790807841937273,0.958953346776934,0.95838343207133
"g2-512-20.csv",3.3113,2.7093,4,22465811.8218,0.676616882084687,1,0,9.3091,0.4297,0.8622,0.2518,0.2446,7642.7572,0.2072,0.481,1308.2026,3.1387,82200392916.1471,470.5243,0.5183,0.999628700098819,0.999683996092974,0.999657723302659,0.999707894792098,0.99966278102172,0.999654860442295,0.99963008329374,0.999667938794924,0.999657314024346,0.999652555980472
"g2-512-30.csv",3.3113,2.7093,4,22465137.8021,0.676619090274272,1,0,6.4,0.625,0.7358,0.2479,0.2446,13085.9061,0.207,0.4804,1946.6926,1.9117,182051151703.316,469.8988,0.541,0.998817531667102,0.998993631261571,0.998909961046561,0.999069740775256,0.998926068221941,0.99890084377583,0.998821936688991,0.998942494036927,0.998908657629452,0.998893504821197
"g2-512-40.csv",3.3113,2.7093,4,22473273.7241,0.676619711440977,1,0,5.611,0.7129,0.6112,0.2439,0.2413,17436.6483,0.2062,0.4802,2841.9706,1.3352,320590816291.13,468.6162,0.5101,0.997394967011685,0.997782922646568,0.0351356164063685,0.997950595461443,0.997634078113375,0.997578507479978,0.99740467148073,0.997670264951288,0.997595721764611,0.997562339420008
"g2-512-50.csv",3.3113,2.7093,4,22462602.2764,0.676608436104216,1,0,5.2513,0.7617,0.5009,0.2408,0.2402,24644.2714,0.2065,0.4804,4058.302,0.9992,506675355242.081,469.479,0.4476,0.995212106720354,0.995925145743426,0.995586359452916,0.996233318249156,0.995651578482135,0.995549443014607,0.995229942948276,0.995718087704409,0.995581081829961,0.995519727096987
"g2-512-60.csv",3.3113,2.7093,4,22464521.0797,0.676615578795665,1,0,5.0819,0.7871,0.4123,0.2378,0.2387,36064.5365,0.206,0.4784,5631.039,0.8015,719082603192.875,466.5709,0.5244,0.991529933469741,0.992791341694894,0.474852302880657,0.993336517093314,0.992307385021613,0.992126701335797,0.991561486812376,0.988068430263959,0.992182672272351,0.992074132119119
"g2-512-70.csv",3.3113,2.7093,4,22469139.8796,0.676622471133712,1,0,4.9588,0.8066,0.338,0.2333,0.2339,36646.3397,0.2072,0.4811,7712.4073,0.6661,995196273989.247,470.6462,0.6247,0.985709572201883,0.987837780180073,0.986826604545873,0.988757582833405,0.987021263819519,0.98671642003143,0.985762808001519,0.0732660732107229,0.986810852421632,0.986627726915188
"g2-512-80.csv",3.3113,2.7093,4,22471577.2097,0.676620900075397,1,0,4.8878,0.8184,0.2831,0.2286,0.2296,33236.1403,0.2084,0.4872,10180.397,0.5707,1327937447560.1,477.1042,0.563,0.978437658776213,0.981648839523857,0.980123110947371,0.983036698512397,0.980416825715048,0.979956857275224,0.978517984466479,0.0733503349241419,0.980099343102021,0.979823031244007
"g2-512-90.csv",3.3113,2.7093,4,22468624.2054,0.676621454481195,1,0,4.8302,0.8281,0.238,0.2248,0.2241,37771.4558,0.2084,0.4863,13224.7537,0.4982,1685843354246.83,476.2166,0.5269,0.968690458204519,0.973353244902295,0.971137814669639,0.975368481956424,0.971564302438249,0.97089640645507,0.968807094915279,0.0746490718489947,0.971103302631282,0.970702084712629
"g2-1024-10.csv",3.3113,3.0103,2,179237702.3076,0.676565878928277,1,0,2048,0.001,0.9616,0.2637,0.2395,7906.958,0.208,0.4797,1221.9585,6.6792,41912600649.8309,474.043,0.515,1,1,1,1,1,1,1,1,1,1
"g2-1024-100.csv",3.3113,3.0103,2,179225333.7612,0.676561461097784,1,0,2.6983,0.7412,0.2004,0.2293,0.2292,62903.3051,0.2066,0.4759,24411.4874,0.3744,4075489005952.64,469.3583,0.4979,0.97736812811252,0.980738589164682,0.0390303616839327,0.982195288439615,0.979445465268943,0.978962681572389,0.977452438100591,0.0745494356707127,0.979112234950864,0.978822217530832
"g2-1024-20.csv",3.3113,3.0103,2,179225009.9862,0.676561165753334,1,0,5.7207,0.3496,0.8626,0.2543,0.2457,13437.4677,0.2077,0.4808,1847.607,2.9955,168103264923.115,474.7449,0.4336,0.999826963943596,0.99985273341117,0.999840489561892,0.999863870868078,0.999842846599311,0.999839155389527,0.999827608550809,0.999845250264736,0.999840298826842,0.999838081446375
"g2-1024-30.csv",3.3113,3.0103,2,179189580.475,0.676557371266532,1,0,3.7996,0.5264,0.736,0.2505,0.2443,17911.7863,0.2069,0.477,2753.8556,1.8086,370688441156.622,470.7869,0.5169,0.999442639473863,0.999525644624948,0.999486206380589,0.999561519106668,0.999493798553246,0.999481908923592,0.99944471579612,0.99950154091778,0.999485592010441,0.999478449682019
"g2-1024-40.csv",3.3113,3.0103,2,179207359.1753,0.676560158534424,1,0,3.256,0.6143,0.6106,0.2472,0.2434,25279.1121,0.2074,0.4807,4023.925,1.2429,668469872468.087,474.0091,0.5136,0.99870448224997,0.998897417776495,0.998805748303683,0.998980803710125,0.998823395399192,0.998795759379891,0.998709308412233,0.998841391597722,0.998804320273897,0.998787718787403
"g2-1024-50.csv",3.3113,3.0103,2,179217950.4005,0.676559992357817,1,0,3.0206,0.6621,0.5009,0.2448,0.2405,34463.864,0.2079,0.479,5753.5336,0.9243,1045627235721.74,473.0515,0.5363,0.997468023017668,0.997845098756093,0.997665938729042,0.998008069324884,0.997700428445321,0.997646416244598,0.997477455332866,0.997735600453149,0.997663147768787,0.997630701604562
"g2-1024-60.csv",3.3113,3.0103,2,179228551.1907,0.676563273075895,1,0,2.8886,0.6924,0.4109,0.2404,0.2418,52083.6754,0.2083,0.4834,8018.0599,0.7243,1517509402940.24,477.2742,0.5462,0.99553329030245,0.996198496925294,0.995882437247094,0.996485996466211,0.995943281224447,0.995847997253685,0.995549930032614,0.996005328845553,0.995877513659984,0.99582027475244
"g2-1024-70.csv",3.3113,3.0103,2,179224145.908,0.676561456743812,1,0,2.8093,0.7119,0.3378,0.2381,0.2394,49018.6985,0.2068,0.4781,10968.0918,0.5912,2014932979231.07,471.818,0.4643,0.99289050276692,0.993949287636492,0.993446227093095,0.994406890061782,0.993543070209825,0.993391410224655,0.99291698761227,0.0691246295229479,0.993438390400919,0.993347285340962
"g2-1024-80.csv",3.3113,3.0103,2,179191108.5229,0.676555458421398,1,0,2.7527,0.7266,0.2825,0.2355,0.236,69541.5628,0.2074,0.4793,14542.9672,0.4962,2643406567672.24,472.952,0.5069,0.989151381961615,0.951749422566327,0.989999380174661,0.991465287716254,0.990147156304057,0.989915733293838,0.989191796067083,0.0698695266194867,0.989987421905699,0.989848401667778
"g2-1024-90.csv",3.3113,3.0103,2,179202851.6545,0.676558831298555,1,0,2.7234,0.7344,0.2371,0.2316,0.2336,78115.5412,0.2067,0.4769,19002.8507,0.4266,3349415933279.84,470.4089,0.45,0.984027179718737,0.986405938706011,0.0359703808783843,0.987434028465356,0.985493294993165,0.985152562363618,0.984086682896117,0.07275321459734,0.985258112149721,0.985053427528333
"2d-10c.txt",3.4757,0.301,1495,221.7498,0.216616162010606,296.9967,0,1495,1,0.5231,0.1946,0.1813,60.0663,0.1889,0.8382,57.3103,1613.9392,9969027.6917,647.8369,0.4204,0.732064326427696,0.740588662161864,0.652448169796443,0.817723956173895,0.691809089878584,0.704456608377991,0.705047059825453,0.704901749021375,0.720623143512881,0.718992889632258
"2d-20c.txt",3.181,0.301,758.5,109.2867,0.438572410399794,48.3451,0,758.5,1,0.6076,0.1919,0.1843,5.407,0.1696,0.7953,11.9418,359.4942,63265.7786,274.9094,0.4476,0.504821023111854,0.469431539596637,0.530297184070401,0.596055156143918,0.502727076620251,0.536627579721436,0.526974463838923,0.523051999835578,0.494281208098469,0.497299007814074
"2d-3c.txt",2.8543,0.301,357.5,112.9962,0.602412508493373,26.2887,0.0046,357.5,1,0.7686,0.1933,0.1728,0.6901,0.1829,0.7797,1.1608,134.577,5468.5871,152.9339,0.5556,0.741878072267192,0.746876806875812,0.742175264048261,0.203379830849837,0.750273950116627,0.747520742270183,0.750273950116627,0.746765122634206,0.706135233187042,0.740759019284156
"2d-4c-1.txt",3.1007,0.301,630.5,667.006,0.550690794354933,264.4966,0,630.5,1,0.7011,0.3158,0.1301,97.6111,0.1796,0.826,32.0465,1210.9093,8715330.115,330.6967,0.6118,0.776207382214701,0.889432967620066,0.578742839926622,0.905571116823419,0.889432967620066,0.889432967620066,0.889432967620066,0.889432967620066,0.811879273009973,0.889432967620066
"2d-4c-2.txt",2.936,0.301,431.5,575.7034,1,55.6267,0.0395,431.5,1,0.5055,0.1813,0.1515,8.4534,0.1863,0.8016,5.3793,346.8273,542656.8267,189.3623,0.5352,0.520175091696226,0.519504399605198,0.518241240479018,0.689135041137634,0.636007386553031,0.676970593459387,0.675088999729318,0.636007386553031,0.517293898440946,0.519504399605198
