"Instances","feature_number_ex","feature_number_ftr","feature_ratio_ex_ftr","feature_skewness","feature_kurtosis","feature_multi_norm","feature_perc_out","feature_avg_pca","feature_ratio_pca","feature_avg_abs_cor","feature_low_dist","feature_high_dist","feature_eigen_cent","feature_net_dens","feature_clust_coef","feature_intr_dim","feature_contrast","feature_hub_score","feature_avg_nnd","feature_power_cent","algo_kmeans","algo_kmedians","algo_kmedoids","algo_single","algo_complete","algo_average","algo_ward","algo_closest","algo_mbkmeans","algo_fcmeans"
"g2-2-90.csv",3.3113,0.301,1024,8.9384,0.676675186126871,1.1015,0.0117,1024,1,0.6282,0.1617,0.1609,192.1781,0.167,0.7634,170.2707,146.6816,377473998.6355,365.9205,0.487,0.000419324759087655,0.000419418426579652,0.000419607244040307,0.000429807583220933,0.000419404339475227,0.000429604955887805,0.000421597236135101,0.000429604955887805,0.000419376026206331,0.000419439495236874
"g2-32-10.csv",3.3113,1.5051,64,5899.9939,0.676674554075235,1,0,2048,0.0312,0.9628,0.2507,0.2437,1026.2347,0.205,0.5115,215.0206,10.7679,963901586.691,454.6223,0.4852,4.18485530713954e-05,4.18485530713954e-05,4.18485530713954e-05,4.18485530713954e-05,4.18485530713954e-05,4.18485530713954e-05,4.18485530713954e-05,4.18485530713954e-05,4.18485530713954e-05,4.18485530713954e-05
"g2-32-100.csv",3.3113,1.5051,64,5973.4904,0.67666942001631,1,0.0024,68.2667,0.9375,0.2252,0.1661,0.17,5436.0051,0.206,0.4593,2779.6543,1.4471,97620321676.9261,460.4266,0.4711,0.000419442845438812,0.000420207340388024,0.000431079846897876,0.000468615987291081,0.000421529994338941,0.000465670018175042,0.000421376601934003,0.000468659446419115,0.000431022023238552,0.000419477414711701
"g2-32-20.csv",3.3113,1.5051,64,5840.9491,0.676661399273793,1,0,107.7895,0.5938,0.8661,0.2422,0.2372,1005.1466,0.2043,0.5089,322.925,5.278,3854475697.7412,451.8341,0.5009,8.37983582984095e-05,8.37983582984095e-05,8.824816430016e-05,8.37983582984095e-05,8.37983582984095e-05,8.37983582984095e-05,8.37983582984095e-05,8.37983582984095e-05,8.37983582984095e-05,8.37983582984095e-05
"g2-32-30.csv",3.3113,1.5051,64,6084.038,0.676677202741678,1,0,81.92,0.7812,0.7447,0.233,0.2352,1469.7968,0.2049,0.51,472.7786,3.5554,8554979216.4142,453.3807,0.4935,0.000125258853050527,0.000125258853050527,0.000129184268422859,0.000125258853050527,0.000125258853050527,0.000125258853050527,0.000125258853050527,0.000125258853050527,0.000125258853050527,0.000125258853050527
"g2-32-40.csv",3.3113,1.5051,64,5951.8557,0.67666861235446,1,0,73.1429,0.875,0.6216,0.2216,0.2239,2178.0586,0.2045,0.5094,677.2612,2.6981,15242045060.7355,452.3555,0.5161,0.000167260687904618,0.000167260687904618,0.000173400354129395,0.000167260687904618,0.000167260687904618,0.000167260687904618,0.000167260687904618,0.000167260687904618,0.000167260687904618,0.000167260687904618
"g2-32-50.csv",3.3113,1.5051,64,5999.3586,0.676667110959702,1,0,70.6207,0.9062,0.5167,0.2112,0.2179,3134.4785,0.2044,0.5094,938.5883,2.248,24151716462.5024,452.1485,0.497,0.000209909037122349,0.000209909037122349,0.000209909037122349,0.000242533605655468,0.000209909037122349,0.000209909037122349,0.000209909037122349,0.000209909037122349,0.000209909037122349,0.000209909037122349
"g2-32-60.csv",3.3113,1.5051,64,5929.4766,0.676672496823355,1,0,70.6207,0.9062,0.433,0.199,0.2069,2762.3031,0.2047,0.51,1240.5547,1.9495,34566583830.7263,453.0351,0.5156,0.00025155276925022,0.000251506512812144,0.000256318606090776,0.000328709485974579,0.00025155276925022,0.00025155276925022,0.00025155276925022,0.000328779372615474,0.000251583939384148,0.00025155276925022
"g2-32-70.csv",3.3113,1.5051,64,5874.8042,0.676663497162748,1,0,70.6207,0.9062,0.3616,0.1897,0.1937,3850.6381,0.2036,0.5033,1598.5834,1.7703,46759146827.8724,448.7054,0.441,0.000293310730757021,0.000293310730757021,0.000351555034848097,0.000361342924153704,0.000293377489701676,0.000293380610359224,0.000293362014048817,0.000361353278487948,0.000293337915466531,0.000293310730757021
"g2-32-80.csv",3.3113,1.5051,64,5887.6217,0.676669772688061,1,1e-04,68.2667,0.9375,0.3056,0.1802,0.1856,3747.0237,0.2052,0.4998,1983.1316,1.5943,61325076056.8928,455.1711,0.5407,0.000335133232651541,0.000335125425804772,0.000335868943891104,0.000395764561918541,0.000335462769483182,0.000335471710261392,0.000335475045719443,0.000395702901367414,0.000335642158695943,0.000335153251612358
"g2-32-90.csv",3.3113,1.5051,64,5900.1886,0.676665148769548,1,0.001,68.2667,0.9375,0.2616,0.1726,0.1756,4372.6749,0.2048,0.4869,2380.9842,1.5361,77231580071.3322,454.4419,0.4628,0.000376572863788016,0.000377020152388803,0.000429308745264127,0.000431495811435315,0.00037749204361056,0.000377528856021229,0.000377313341408603,0.000431530098982934,0.000380407148926252,0.000376572863788016
"g2-4-10.csv",3.3113,0.6021,512,15.924,0.676628003581097,16.603,0,2048,0.25,0.9712,0.2473,0.2376,288.4349,0.1951,0.6367,73.5583,59.5131,35661395.8615,410.835,0.5317,4.17047515360091e-05,4.17047515360091e-05,4.17047515360091e-05,4.17047515360091e-05,4.17047515360091e-05,4.17047515360091e-05,4.17047515360091e-05,4.17047515360091e-05,4.17047515360091e-05,4.17047515360091e-05
"g2-4-100.csv",3.3113,0.6021,512,15.4146,0.676670203731312,0.9541,0.0089,512,1,0.4026,0.1607,0.16,494.3347,0.1943,0.5767,397.8656,17.2736,2588651619.4328,401.8242,0.565,0.000451848577912824,0.000452824460067056,0.000451703821662832,0.000468064801019755,0.00045689702603922,0.000467727810785808,0.000455937140146914,0.000468174130421949,0.000454311061631112,0.000451725683514139
"g2-4-20.csv",3.3113,0.6021,512,16.9238,0.676632700791475,13.1784,0,682.6667,0.75,0.899,0.228,0.2232,183.0975,0.1948,0.6365,104.229,34.884,136959112.2102,410.1488,0.4817,8.26221945710172e-05,8.26221945710172e-05,8.26221945710172e-05,8.26221945710172e-05,8.26221945710172e-05,8.26221945710172e-05,8.26221945710172e-05,8.26221945710172e-05,8.26221945710172e-05,8.26221945710172e-05
"g2-4-30.csv",3.3113,0.6021,512,18.0935,0.676636600499273,9.3636,0,512,1,0.797,0.2036,0.207,133.5753,0.1943,0.6315,143.0648,25.6517,320619773.7796,408.9895,0.503,0.00012762304956014,0.000127659781814962,0.000127755861888826,0.000244070230953098,0.000132417416630789,0.000129431897574261,0.000129326762241635,0.000130247702320721,0.000128308582740196,0.000127692875339646
"g2-4-40.csv",3.3113,0.6021,512,14.9595,0.676646580529295,5.8836,2e-04,512,1,0.7061,0.182,0.1896,214.9955,0.1923,0.6167,181.7095,22.0831,519088805.311,403.3076,0.4955,0.000176270501585158,0.000176680260162709,0.000176352240011185,0.00026770940157005,0.000188117046086286,0.000181079693311752,0.000181638817895955,0.00026769537623724,0.000183738979582261,0.000176166161620801
"g2-4-50.csv",3.3113,0.6021,512,10.6355,0.676646574723998,3.8997,0.0024,512,1,0.6308,0.1707,0.1763,215.7448,0.1911,0.6051,220.3165,20.1407,766241527.9592,399.1063,0.5195,0.000224303770056033,0.00022493943091786,0.000224480487422007,0.000296939070501351,0.000249513083237396,0.000264404771213159,0.000229317693947937,0.000296976531180538,0.00023354914301638,0.000224031459491041
"g2-4-60.csv",3.3113,0.6021,512,18.2018,0.67665742990244,2.3456,0.0058,512,1,0.5536,0.1642,0.1674,298.1262,0.1908,0.5936,257.2827,18.1483,1036180498.5182,396.4468,0.518,0.000276228779937819,0.00027850019717131,0.000275855343362479,0.000325789400252053,0.000298585154977388,0.000315931505756593,0.000283106369836072,0.000325747964063293,0.000286889267161044,0.000275892049924559
"g2-4-70.csv",3.3113,0.6021,512,14.7573,0.676658015511705,1.6763,0.0084,512,1,0.5064,0.1611,0.1623,377.5671,0.1922,0.5866,292.9796,18.1954,1381919976.3166,398.2776,0.4684,0.000321289959554315,0.000323616338664141,0.00032166577639484,0.000359744106204675,0.000333562443637345,0.000352037822826968,0.000330078460168643,0.000359660481167189,0.000332451423801292,0.000321274358475485
"g2-4-80.csv",3.3113,0.6021,512,9.4868,0.676663600932419,1.504,0.0085,512,1,0.4625,0.161,0.1611,468.9919,0.193,0.5822,331.4174,17.836,1742714541.1071,399.4012,0.5397,0.000366589149611702,0.000369830550085787,0.000374551017871396,0.000397360372958615,0.000381637784766945,0.000397272839563632,0.000372473867521645,0.000397338086136814,0.000375033609212709,0.000366554285411882
"g2-4-90.csv",3.3113,0.6021,512,11.47,0.676653056337331,1.5071,0.0076,512,1,0.4308,0.1623,0.1614,373.0014,0.1928,0.5806,372.3296,16.9484,2106351628.334,398.6375,0.5165,0.000410406641257823,0.000412907234428001,0.000410729684725834,0.000434790879012876,0.000419012924376873,0.000434380031987446,0.000414959726832316,0.000434693032396458,0.000416352574586551,0.000410455127273581
"g2-64-10.csv",3.3113,1.8062,32,45440.7303,0.676656187569029,1,0,2048,0.0156,0.9624,0.2515,0.2448,1535.394,0.2047,0.4969,304.6568,8.9075,2163145168.4903,458.0907,0.4578,4.17671322600915e-05,4.17671322600915e-05,4.17671322600915e-05,4.17671322600915e-05,4.17671322600915e-05,4.17671322600915e-05,4.17671322600915e-05,4.17671322600915e-05,4.17671322600915e-05,4.17671322600915e-05
"g2-64-100.csv",3.3113,1.8062,32,45998.7787,0.676673403175242,1,3e-04,34.7119,0.9219,0.2122,0.178,0.1817,9850.8026,0.2066,0.4908,4734.7954,0.9906,219012806222.629,463.7078,0.5202,0.000419888617063996,0.000419888617063996,0.000427869629981995,0.000469449651848303,0.000419935971635341,0.000419833947680765,0.000419948519022905,0.000469492090293424,0.000438376310213304,0.000419888617063996
"g2-64-20.csv",3.3113,1.8062,32,45510.2531,0.676663991338596,1,0,55.3514,0.5781,0.864,0.2444,0.2405,2545.9589,0.2057,0.4985,460.0393,4.3332,8631227754.2797,459.9241,0.5264,8.39245207935005e-05,8.39245207935005e-05,9.05864262958754e-05,8.39245207935005e-05,8.39245207935005e-05,8.39245207935005e-05,8.39245207935005e-05,8.39245207935005e-05,8.39245207935005e-05,8.39245207935005e-05
"g2-64-30.csv",3.3113,1.8062,32,46513.8391,0.676682946356716,1,0,41.7959,0.7656,0.739,0.2385,0.2371,3816.1772,0.2068,0.5018,680.3404,2.7585,19954491530.3123,463.7602,0.5495,0.000125713873506761,0.000125713873506761,0.000125713873506761,0.000125713873506761,0.000125713873506761,0.000125713873506761,0.000125713873506761,0.000125713873506761,0.000125713873506761,0.000125713873506761
"g2-64-40.csv",3.3113,1.8062,32,45066.6563,0.676653637592624,1,0,37.9259,0.8438,0.6164,0.2296,0.2307,5003.9562,0.2039,0.4934,984.3122,2.1151,33993492599.3802,454.052,0.5175,0.00016780517352346,0.00016780517352346,0.00016780517352346,0.00016780517352346,0.00016780517352346,0.00016780517352346,0.00016780517352346,0.00016780517352346,0.00016780517352346,0.00016780517352346
"g2-64-50.csv",3.3113,1.8062,32,46113.5197,0.676662814314769,1,0,36.5714,0.875,0.509,0.2224,0.223,5252.7363,0.2051,0.4943,1377.8033,1.6637,53337464782.7403,456.2723,0.4897,0.000209284428624193,0.000209284428624193,0.000218786516473225,0.000209284428624193,0.000209284428624193,0.000209284428624193,0.000209284428624193,0.000209284428624193,0.000209284428624193,0.000209284428624193
"g2-64-60.csv",3.3113,1.8062,32,45711.2862,0.676670396757414,1,0,35.9298,0.8906,0.4232,0.2129,0.2167,5992.4695,0.2051,0.4972,1861.1918,1.4193,77482417748.6768,458.2379,0.4509,0.000250733898187102,0.000250733898187102,0.000252007595075733,0.000250733898187102,0.000250733898187102,0.000250733898187102,0.000250733898187102,0.000327527867399243,0.000250733898187102,0.000250733898187102
"g2-64-70.csv",3.3113,1.8062,32,45567.191,0.676672698557402,1,0,35.3103,0.9062,0.3481,0.2041,0.2068,8269.053,0.2062,0.4998,2470.5391,1.2498,105443431853.418,461.7262,0.4632,0.000292613965541412,0.000292613965541412,0.00029366985150057,0.000307280000719261,0.000292613965541412,0.000292613965541412,0.000292613965541412,0.00035972923649012,0.000292613965541412,0.000292613965541412
"g2-64-80.csv",3.3113,1.8062,32,45076.7059,0.676661668494409,1,0,35.3103,0.9062,0.294,0.1942,0.2011,8461.4417,0.2047,0.4946,3154.3569,1.1122,138094447424.275,456.2025,0.5016,0.000335152965188079,0.000335152965188079,0.000361467066198957,0.000395699899255513,0.000335152965188079,0.000335152965188079,0.000335152965188079,0.00039565985495486,0.000335152965188079,0.000335152965188079
"g2-64-90.csv",3.3113,1.8062,32,45328.4646,0.676671751568441,1,0,34.7119,0.9219,0.246,0.1845,0.1893,9424.9413,0.206,0.4969,3942.2649,1.0331,176421667852.756,462.0758,0.5748,0.000378111664099197,0.000378111664099197,0.000380987545913666,0.000432026419517872,0.000378141140745015,0.000378132939350276,0.000378132425690016,0.000432035750248134,0.000387504803579852,0.000378111664099197
"g2-8-10.csv",3.3113,0.9031,256,105.8103,0.676651708057262,1.7191,0,2048,0.125,0.9666,0.2479,0.2423,453.116,0.2002,0.5634,106.2202,23.1613,142580775.3734,431.1747,0.5329,4.18117227363455e-05,4.18117227363455e-05,4.18117227363455e-05,4.18117227363455e-05,4.18117227363455e-05,4.18117227363455e-05,4.18117227363455e-05,4.18117227363455e-05,4.18117227363455e-05,4.18117227363455e-05
"g2-8-100.csv",3.3113,0.9031,256,100.1531,0.676678925463358,1.0601,0.0065,256,1,0.3063,0.1609,0.1618,828.1353,0.2037,0.4741,811.1572,5.014,13511855168.6418,439.2636,0.5254,0.000441559563457695,0.000445363941987643,0.000458461309436267,0.000475920066342208,0.000455086499011547,0.00047590809086931,0.000450278321537999,0.000475977822398851,0.000450612818892367,0.000441789342686751
"g2-8-20.csv",3.3113,0.9031,256,98.8448,0.676672458363267,1.646,0,409.6,0.625,0.8799,0.2344,0.2293,393.1902,0.2018,0.5657,155.2922,12.7041,565278677.9332,434.3313,0.5301,8.36446399791503e-05,8.36446399791503e-05,8.36446399791503e-05,8.36446399791503e-05,8.36446399791503e-05,8.36446399791503e-05,8.36446399791503e-05,8.36446399791503e-05,8.36446399791503e-05,8.36446399791503e-05
"g2-8-30.csv",3.3113,0.9031,256,109.8954,0.676660631523356,1.4988,0,292.5714,0.875,0.7684,0.215,0.2174,295.7472,0.2002,0.5628,219.1295,9.397,1267016008.1812,431.7379,0.5165,0.000125511302679332,0.000125511302679332,0.000125511302679332,0.000213934962586203,0.000125511302679332,0.000125511302679332,0.000125511302679332,0.000125627018492175,0.000125511302679332,0.000125511302679332
"g2-8-40.csv",3.3113,0.9031,256,138.0019,0.676666682093437,1.3593,0,292.5714,0.875,0.657,0.1965,0.2028,382.7218,0.2005,0.5606,297.6881,7.7419,2280655759.7389,431.262,0.524,0.000168296627796834,0.000168354452948618,0.000169677957393958,0.000268562160797781,0.000168683872988393,0.000169109158542604,0.000168643829928846,0.000268600957422615,0.000168415604644769,0.000168296627796834
"g2-8-50.csv",3.3113,0.9031,256,123.9672,0.676646558033771,1.2788,2e-04,256,1,0.5663,0.1809,0.1887,442.6193,0.199,0.5472,382.1491,6.5476,3404136809.9038,427.9568,0.4833,0.000210847560356023,0.00021146350584684,0.000211236408797132,0.000296013006295704,0.000213634233998084,0.000212703040370665,0.000212397416107932,0.000295998947579224,0.000212962164538904,0.0002109085446353
"g2-8-60.csv",3.3113,0.9031,256,101.5621,0.676661685184636,1.2093,0.0016,256,1,0.4814,0.17,0.1759,594.124,0.1997,0.5292,472.3024,5.7498,4878828405.9329,428.3176,0.5074,0.000257179373596208,0.000258855213058278,0.000258268042402169,0.000326732089513517,0.000264169805700177,0.000270255095399146,0.000261398352506551,0.000326726029925507,0.000260126909793429,0.000257240447015763
"g2-8-70.csv",3.3113,0.9031,256,95.6412,0.676661469663011,1.1405,0.0032,256,1,0.4227,0.1656,0.1706,635.5318,0.2004,0.5105,562.2721,5.45,6658448103.8208,429.2059,0.4717,0.000302199924637775,0.000306355621760583,0.000318629656372673,0.000363441199289032,0.00031243945179224,0.00035622319270987,0.000308850182471315,0.000363470365033074,0.000313426888853097,0.000302459203183325
"g2-8-80.csv",3.3113,0.9031,256,119.3804,0.676660958071273,1.0828,0.0047,256,1,0.3811,0.1629,0.1664,674.3652,0.2003,0.4936,639.5417,5.3121,8423474762.0799,431.2528,0.5077,0.000346570266569821,0.000348269978954273,0.000359378582241713,0.000395008107504154,0.000359398824984114,0.000394988419570476,0.000354720508372491,0.00039501995290518,0.000351588524843164,0.000346444859176209
"g2-8-90.csv",3.3113,0.9031,256,97.7624,0.676676284053537,1.0292,0.0074,256,1,0.3356,0.1599,0.1616,806.373,0.2032,0.4786,719.1722,5.2424,10833001796.9095,436.0777,0.5261,0.000394087300658347,0.000398730739201684,0.000401311974728155,0.000433445993696492,0.000403719996121992,0.000433280415112121,0.000404009812976942,0.000433361324986311,0.000399443191615749,0.000394121365224061
"s_aggregation.csv",2.8965,0.301,394,36.1037,0.676608200264053,32.0208,0,394,1,0.5077,0.2024,0.1782,9.5841,0.1639,0.8041,16.2351,61.5419,42043.7499,137.276,0.5233,3.69433223349699e-05,3.69173398982888e-05,3.65160504681046e-05,3.74501886675127e-05,3.65726858271571e-05,3.67156414195947e-05,3.65960378984232e-05,3.65871286032802e-05,3.69239871987984e-05,3.69627567461979e-05
"s_compound.csv",2.601,0.301,199.5,45.8313,0.676637378408978,20.9804,0,199.5,1,0.6592,0.2002,0.2004,10.7454,0.1705,0.7863,11.1621,47.499,29769.8804,72.6991,0.4267,2.75578307479631e-05,2.75578307479631e-05,2.75578307479631e-05,2.74547069667419e-05,2.74547069667419e-05,2.74547069667419e-05,2.74547069667419e-05,2.74547069667419e-05,2.74547069667419e-05,2.75578307479631e-05
"s_d31.csv",3.4914,0.301,1550,41.8631,0.676549425267206,49.3707,0,1550,1,0.5467,0.1815,0.1817,5.576,0.1624,0.8001,13.2278,286.0646,406697.9235,531.4003,0.5525,2.7676795804296e-05,2.79235592465403e-05,2.84601986739273e-05,2.94298580254583e-05,2.78124103050315e-05,2.77907893135818e-05,2.77648323983143e-05,2.77768177385821e-05,2.7758329670328e-05,2.77414614995643e-05
"s_flame.csv",2.3802,0.301,120,1.6228,0.676642947865128,4.7709,1e-04,120,1,0.508,0.1898,0.1743,6.0099,0.1656,0.7366,6.2764,19.4997,1994.886,42.1699,0.4468,1.3799732902728e-05,1.37859417695219e-05,1.38331347759409e-05,1.37413216904923e-05,1.37779815874577e-05,1.37922331260458e-05,1.37963937549398e-05,1.37473183354216e-05,1.37835377422073e-05,1.37971120582703e-05
"s_jain.csv",2.5717,0.301,186.5,48.1144,0.676639952332231,17.8531,7e-04,186.5,1,0.7209,0.1897,0.158,8.0412,0.1713,0.7649,12.8241,75.2711,91093.8215,69.5226,0.3556,3.17639822782515e-05,2.92530314986969e-05,2.79028800914339e-05,3.4085243543687e-05,2.75428312043525e-05,2.80711513563149e-05,3.2625364556637e-05,2.84230308186515e-05,3.19673422741251e-05,3.17302316185872e-05
"s_pathbased.csv",2.4771,0.301,150,15.9251,0.676658735368448,9.0797,0,150,1,0.5038,0.2003,0.1819,7.2466,0.1723,0.7687,12.0752,55.1573,7605.5981,55.4928,0.5638,2.95095587631762e-05,2.95461144308486e-05,2.95713351384484e-05,2.92506308530989e-05,2.94836956421621e-05,2.92320259600101e-05,2.95704027991655e-05,2.95541643571728e-05,2.95390950719242e-05,2.94935630186283e-05
"s_r15.csv",2.7782,0.301,300,0.1068,0.67665859386435,16.8299,0,300,1,0.5001,0.1887,0.1365,6.9032,0.1708,0.8162,5.3669,213.8869,14183.9067,132.2588,0.4202,1.06548191381852e-05,1.21779946546674e-05,1.22406041802766e-05,1.281938035951e-05,1.09306845801952e-05,1.08548067778922e-05,1.08751911779677e-05,1.07991665284519e-05,1.09934393634373e-05,1.0759621990854e-05
"s_spiral.csv",2.4942,0.301,156,4.0596,0.676645505098153,1.6483,0,156,1,0.5006,0.178,0.1733,7.782,0.1681,0.7641,13.3013,54.9703,19256.0135,55.6538,0.4469,3.07550465889505e-05,3.10891363323113e-05,2.95024148783629e-05,2.95802604328599e-05,3.09699994934583e-05,3.06883117008894e-05,3.07399130673296e-05,3.0624120852028e-05,3.05608200997231e-05,3.06497585120918e-05
"s1.csv",3.699,0.301,2500,14.874,0.676504010434158,118.3234,0,2500,1,0.5243,0.1697,0.1909,128893.7775,0.1703,0.8095,452230.0461,687.9525,1298275504035264,919.0457,0.5049,0.896322218478957,0.908467111542332,0.944896148117859,1,0.910579038686749,0.904559326786589,0.900493099291082,0.902834532388778,0.908483976337023,0.897445182471866
"s2.csv",3.699,0.301,2500,64.1846,0.676510717002722,94.8023,0,2500,1,0.5664,0.1727,0.1816,112802.1353,0.1633,0.7991,425261.1193,563.8703,1583151555850625,848.6668,0.4398,0.873057603194279,0.891650308112595,0.90819984254169,0.953199618434747,0.887925889137983,0.886840991582233,0.872081246676302,0.874104263578295,0.884979439621739,0.871629374162536
"s3.csv",3.699,0.301,2500,58.4269,0.676545972567224,62.8109,0.0024,2500,1,0.6687,0.1749,0.1694,124050.9269,0.1695,0.7893,350829.0432,428.9118,2035626047951207,903.5124,0.4606,0.754288866128137,0.801382577964276,0.767529328996602,0.829182189301388,0.800523144486203,0.761004310518847,0.751528589467992,0.768267027338657,0.7565598308428,0.75328339113359
"s4.csv",3.699,0.301,2500,8.3245,0.676529887542468,54.3089,7e-04,2500,1,0.5346,0.1749,0.1793,203508.5294,0.1648,0.7962,320272.2256,464.9573,1580422886066067,862.2613,0.5766,0.674339175290238,0.66190141007829,0.711440639822773,0.71334253187897,0.709016419779209,0.675602766468053,0.67386343931735,0.709753111120309,0.67370141160946,0.673652460894699
"dim1024.csv",3.0103,3.0103,1,183118379.4611,0.67784487786486,4096,0.0616,68.2667,0.0146,0.2097,0.0616,0,7787.1427,0.2039,0.6672,4569.285,224.7323,196172473288.07,250.699,0.5967,0.000103319182004361,2.09624786443537e-06,0.000134415182634489,2.11002617285099e-06,2.09393642474302e-06,2.09968568846146e-06,2.09662494703373e-06,2.08028273459317e-06,5.03841771127753e-05,5.99221409331184e-05
"dim512.csv",3.0103,2.7093,2,37775143.3798,0.686102828417351,1.0009,0.0616,73.1429,0.0273,0.2105,0.0616,0,4700.4323,0.1999,0.6164,3218.4411,178.5012,106340829595.252,292.3035,0.5115,8.61377645648403e-05,3.1063905656561e-06,0.000128606035597919,3.10202326962612e-06,3.08651039179043e-06,3.08372297836823e-06,3.07568175063772e-06,3.0921238840807e-06,4.58768100428886e-05,4.58934248957448e-05
"g2-128-10.csv",3.3113,2.1072,16,356934.4532,0.676666285156301,1,0,2048,0.0078,0.9616,0.253,0.2435,2218.5811,0.2074,0.4954,431.9778,7.893,4860526329.6555,470.326,0.4983,4.20169732549766e-05,4.1983427705933e-05,4.19942869968739e-05,4.1893846952646e-05,4.20910189387751e-05,4.1942991527623e-05,4.20668354946219e-05,4.19733286586671e-05,4.20263403759754e-05,4.19557110363763e-05
"g2-128-100.csv",3.3113,2.1072,16,356665.1494,0.676664262010537,1,0,17.6552,0.9062,0.2044,0.1927,0.1975,22069.8503,0.2056,0.4889,7593.0872,0.7293,466837150859.362,463.3417,0.5084,0.000420010404323386,0.000421281190363176,0.00042111353552717,0.000468468104034372,0.000420628381055755,0.000418925327603335,0.000419200548791997,0.000469322896587196,0.000452049338069115,0.000421241906988651
"g2-128-20.csv",3.3113,2.1072,16,356397.0946,0.676661492158534,1,0,29.6812,0.5391,0.8634,0.2476,0.2432,3426.2713,0.2058,0.4891,652.0585,3.6946,18430828571.0093,463.0577,0.5202,8.39504741853616e-05,8.39298004710762e-05,8.39349965142346e-05,8.39958065673801e-05,8.36565172502902e-05,8.38334904088805e-05,8.3784340737989e-05,8.36102550486882e-05,8.39108386692417e-05,8.39637847517365e-05
"g2-128-30.csv",3.3113,2.1072,16,356516.1798,0.676646854103883,1,0,21.7872,0.7344,0.7371,0.242,0.2397,5381.519,0.2047,0.4858,970.0762,2.3475,41097632330.5813,459.2994,0.5171,0.000125946864712521,0.000125742925715946,0.000125625370522012,0.000125691262288583,0.000126214909604523,0.000126024486524466,0.000125801537157511,0.000125741562188114,0.000125920068666434,0.000125625354638252
"g2-128-40.csv",3.3113,2.1072,16,357171.9385,0.676656379869469,1,0,19.6923,0.8125,0.6124,0.235,0.2366,7349.2617,0.2065,0.4937,1412.0201,1.7152,75587737001.9819,467.7217,0.5193,0.000167846967290769,0.000167650613491908,0.000167748865599759,0.000167712690065289,0.000168202647582006,0.000168012830314617,0.000167691745591128,0.000168493787213504,0.000167805274817675,0.000167879364178539
"g2-128-50.csv",3.3113,2.1072,16,357141.6639,0.676668505682141,1,0,18.789,0.8516,0.5051,0.2304,0.2329,14280.1483,0.2068,0.4916,1990.8147,1.3416,116345853974.785,465.9597,0.5413,0.000209883498108265,0.000208745083105157,0.000209524738354576,0.000209337517310332,0.000209224068194153,0.000209584700851995,0.000209201038538198,0.000209514421155429,0.000209063817460104,0.000209117359990642
"g2-128-60.csv",3.3113,2.1072,16,356728.5162,0.676648828630292,1,0,18.2857,0.875,0.4138,0.2234,0.229,9957.5028,0.2052,0.4875,2763.21,1.0871,166919056545.016,461.4234,0.4963,0.000252078297379021,0.000252261665481815,0.000251391819176956,0.000253036572914646,0.000252145696429476,0.000252565960395255,0.000251701415636045,0.000326578797049567,0.000252340593543858,0.000252309740501998
"g2-128-70.csv",3.3113,2.1072,16,358759.6332,0.676664162594837,1,0,18.1239,0.8828,0.3428,0.216,0.2175,12336.2959,0.2067,0.4917,3695.9965,0.962,232953042539.309,466.3172,0.4345,0.000293697553500012,0.000293244653684221,0.000294124122294583,0.000294041545618335,0.0002948090795573,0.000294231986468682,0.000294301226127817,0.00036186142363095,0.000294760920624407,0.000294753667859218
"g2-128-80.csv",3.3113,2.1072,16,358704.5755,0.676668093506102,1,0,17.9649,0.8906,0.2888,0.2085,0.2123,17532.0912,0.2077,0.4971,4768.732,0.856,303977860020.425,472.0572,0.5216,0.000334084565868975,0.000333815986843617,0.000334539848130361,0.000337146134816354,0.000335758837353828,0.000335403975027002,0.000334974527348244,0.000396152470854851,0.000335194018347206,0.000335261149943114
"g2-128-90.csv",3.3113,2.1072,16,356866.2677,0.676661377503932,1,0,17.8087,0.8984,0.239,0.1995,0.2056,15986.4926,0.2069,0.4942,6150.0595,0.7576,384773352156.594,468.7784,0.4236,0.000377762983639906,0.000378026242572373,0.000379913731838498,0.000380254332540066,0.00037806869353791,0.000377203755374957,0.000377813599332472,0.000432222332940585,0.000383975497499929,0.000378483154341336
"g2-256-10.csv",3.3113,2.4082,8,2826981.1787,0.676655763782398,1,0,2048,0.0039,0.9616,0.2563,0.2431,3155.9904,0.208,0.4896,610.8575,7.3305,10098104117.7325,473.1818,0.5562,4.18750523182382e-05,4.20338708706308e-05,4.17558853138941e-05,4.20515782484478e-05,4.20411952223788e-05,4.19034596025867e-05,4.17332134652284e-05,4.20131037823508e-05,4.19543240888536e-05,4.16878059669945e-05
"g2-256-100.csv",3.3113,2.4082,8,2823593.4569,0.676642336857691,1,0,9.1022,0.8789,0.2012,0.2067,0.2113,34134.1417,0.2066,0.4859,11538.8825,0.552,974870292058.126,468.7836,0.475,0.000419726494692302,0.000419700961184246,0.000424131157251621,0.000419345957320661,0.000420770838965439,0.000419853792367117,0.00041989874014308,0.00046707580515416,0.000439937374629873,0.000418863211022917
