"Instances","feature_number_ex","feature_number_ftr","feature_ratio_ex_ftr","feature_skewness","feature_kurtosis","feature_multi_norm","feature_perc_out","feature_avg_pca","feature_ratio_pca","feature_avg_abs_cor","feature_low_dist","feature_high_dist","feature_eigen_cent","feature_net_dens","feature_clust_coef","feature_intr_dim","feature_contrast","feature_hub_score","feature_avg_nnd","feature_power_cent","algo_kmeans","algo_kmedians","algo_kmedoids","algo_single","algo_complete","algo_average","algo_ward","algo_closest","algo_mbkmeans","algo_fcmeans"
"g2-8-10.csv",3.3113,0.9031,256,105.8103,0.676651708057262,1.7191,0,2048,0.125,0.9666,0.2479,0.2423,453.116,0.2002,0.5634,106.2202,23.1613,142580775.3734,431.1747,0.5329,797.923073291779,797.923073291779,797.923073291779,797.923073291779,797.923073291779,797.923073291779,797.923073291779,797.923073291779,797.923073291779,797.923073291779
"g2-8-100.csv",3.3113,0.9031,256,100.1531,0.676678925463358,1.0601,0.0065,256,1,0.3063,0.1609,0.1618,828.1353,0.2037,0.4741,811.1572,5.014,13511855168.6418,439.2636,0.5254,79581.7577482654,79799.9757329733,94774.6091751931,51469.5123665669,85491.3951949004,83084.9302053694,83172.2958962981,51474.4732577778,81040.5985096846,79586.9873805046
"g2-8-20.csv",3.3113,0.9031,256,98.8448,0.676672458363267,1.646,0,409.6,0.625,0.8799,0.2344,0.2293,393.1902,0.2018,0.5657,155.2922,12.7041,565278677.9332,434.3313,0.5301,3187.26151657104,3187.26151657104,3187.26151657104,3187.26151657104,3187.26151657104,3187.26151657104,3187.26151657104,3187.26151657104,3187.26151657104,3187.26151657104
"g2-8-30.csv",3.3113,0.9031,256,109.8954,0.676660631523356,1.4988,0,292.5714,0.875,0.7684,0.215,0.2174,295.7472,0.2002,0.5628,219.1295,9.397,1267016008.1812,431.7379,0.5165,7170.71106529236,7170.71106529236,7170.71106529236,7170.71106529236,7170.71106529236,7170.71106529236,7170.71106529236,7170.71106529236,7170.71106529236,7170.71106529236
"g2-8-40.csv",3.3113,0.9031,256,138.0019,0.676666682093437,1.3593,0,292.5714,0.875,0.657,0.1965,0.2028,382.7218,0.2005,0.5606,297.6881,7.7419,2280655759.7389,431.262,0.524,12866.6510391235,12078.7276226831,12177.0621407711,16404.4241072462,12872.4699257639,12872.4699257639,12872.4699257639,8575.43918885795,12866.6510391235,12866.6510391235
"g2-8-50.csv",3.3113,0.9031,256,123.9672,0.676646558033771,1.2788,2e-04,256,1,0.5663,0.1809,0.1887,442.6193,0.199,0.5472,382.1491,6.5476,3404136809.9038,427.9568,0.4833,19822.8646192551,19822.8646192551,19855.7196971323,19919.653033536,19864.1787375386,19948.180308342,19894.0962957029,19917.833614266,19834.5041475296,19822.8646192551
"g2-8-60.csv",3.3113,0.9031,256,101.5621,0.676661685184636,1.2093,0.0016,256,1,0.4814,0.17,0.1759,594.124,0.1997,0.5292,472.3024,5.7498,4878828405.9329,428.3176,0.5074,28747.7602512346,28779.1085987346,28827.8798302927,24266.9276050431,29504.5063146515,19235.3730485802,29053.7982647831,24262.7368417661,28779.3711096502,28748.45665874
"g2-8-70.csv",3.3113,0.9031,256,95.6412,0.676661469663011,1.1405,0.0032,256,1,0.4227,0.1656,0.1706,635.5318,0.2004,0.5105,562.2721,5.45,6658448103.8208,429.2059,0.4717,39274.5943449258,39314.1029964732,54837.3822221182,30047.4538737805,40498.3669504663,40018.2722173688,39677.6358808215,30033.1062870611,41883.5629017339,39274.5943449258
"g2-8-80.csv",3.3113,0.9031,256,119.3804,0.676660958071273,1.0828,0.0047,256,1,0.3811,0.1629,0.1664,674.3652,0.2003,0.4936,639.5417,5.3121,8423474762.0799,431.2528,0.5077,49743.911702781,49873.0183473318,49929.1812203617,35450.4106103061,51015.5016663721,49167.5960545695,51523.9105021794,35457.579285902,50612.759795657,49746.9592135824
"g2-8-90.csv",3.3113,0.9031,256,97.7624,0.676676284053537,1.0292,0.0074,256,1,0.3356,0.1599,0.1616,806.373,0.2032,0.4786,719.1722,5.2424,10833001796.9095,436.0777,0.5261,63994.8499686226,64118.4064028619,79683.8119532989,42687.0830202026,67592.2727317236,59249.4064634139,66275.9404615354,42687.0830202026,72675.201396857,63995.5999902536
"s_aggregation.csv",2.8965,0.301,394,36.1037,0.676608200264053,32.0208,0,394,1,0.5077,0.2024,0.1782,9.5841,0.1639,0.8041,16.2351,61.5419,42043.7499,137.276,0.5233,26.8548577745895,26.287450387117,20.5460533409189,30.0491426631273,26.5148266452792,26.5148266452792,26.4177833464636,17.7292872389928,29.7308699223074,27.7112985271507
"s_compound.csv",2.601,0.301,199.5,45.8313,0.676637378408978,20.9804,0,199.5,1,0.6592,0.2002,0.2004,10.7454,0.1705,0.7863,11.1621,47.499,29769.8804,72.6991,0.4267,30.3599055268872,30.3599055268872,30.3599055268872,30.3599055268872,30.3599055268872,30.3599055268872,30.3599055268872,30.3599055268872,30.3599055268872,30.3599055268872
"s_d31.csv",3.4914,0.301,1550,41.8631,0.676549425267206,49.3707,0,1550,1,0.5467,0.1815,0.1817,5.576,0.1624,0.8001,13.2278,286.0646,406697.9235,531.4003,0.5525,1.13047706732103,3.6091142563892,2.14517463197899,47.6570735544081,1.1406730389082,1.13680468635392,1.14041933358039,1.18061876576748,1.44723554589261,0.988166846658109
"s_flame.csv",2.3802,0.301,120,1.6228,0.676642947865128,4.7709,1e-04,120,1,0.508,0.1898,0.1743,6.0099,0.1656,0.7366,6.2764,19.4997,1994.886,42.1699,0.4468,4.92591263995623,4.96272792251687,3.43016279069489,10.7854176302874,5.25790163550413,4.82995438853692,5.10981332063377,3.17879001959004,6.45349541179912,4.9732481677867
"s_jain.csv",2.5717,0.301,186.5,48.1144,0.676639952332231,17.8531,7e-04,186.5,1,0.7209,0.1897,0.158,8.0412,0.1713,0.7649,12.8241,75.2711,91093.8215,69.5226,0.3556,59.8308922994932,22.9230569472023,8.79128286335826,63.927944074725,8.99693042581934,10.355391650272,61.3638605662749,8.3976052619485,60.4453617103701,59.791137643129
"s_pathbased.csv",2.4771,0.301,150,15.9251,0.676658735368448,9.0797,0,150,1,0.5038,0.2003,0.1819,7.2466,0.1723,0.7687,12.0752,55.1573,7605.5981,55.4928,0.5638,32.8425440047454,15.506042599844,32.3628020663003,0.918968291648679,31.2176489757801,31.3141482439322,27.9324920168272,28.6053144245212,35.2108859739439,33.6197644421938
"s_r15.csv",2.7782,0.301,300,0.1068,0.67665859386435,16.8299,0,300,1,0.5001,0.1887,0.1365,6.9032,0.1708,0.8162,5.3669,213.8869,14183.9067,132.2588,0.4202,0.698943787861179,0.63164758984375,0.241772634387081,0.63164758984375,0.187572391889349,0.181430752160735,0.183915788254724,0.183392897320633,0.222287467017221,0.171912278050826
"s_spiral.csv",2.4942,0.301,156,4.0596,0.676645505098153,1.6483,0,156,1,0.5006,0.178,0.1733,7.782,0.1681,0.7641,13.3013,54.9703,19256.0135,55.6538,0.4469,2.10931926601669,1.50877218140518,3.12202370754698,98.2142315431118,1.23300331956772,2.27495719544388,1.87131383039243,2.38013210732772,2.59740129587347,2.03849872815223
"s1.csv",3.699,0.301,2500,14.874,0.676504010434158,118.3234,0,2500,1,0.5243,0.1697,0.1909,128893.7775,0.1703,0.8095,452230.0461,687.9525,1298275504035264,919.0457,0.5049,2785177777.83986,3806688249.46091,3160326981.18292,15542752214.1463,1873300378.91926,1811352176.06563,1820598764.85152,1803482822.00861,3290455911.60337,1780246392.21954
"s2.csv",3.699,0.301,2500,64.1846,0.676510717002722,94.8023,0,2500,1,0.5664,0.1727,0.1816,112802.1353,0.1633,0.7991,425261.1193,563.8703,1583151555850625,848.6668,0.4398,4455831144.5463,6992881822.87449,3796396892.07195,51683540166.7963,3869132431.55235,2857680363.5072,2856253197.73607,2841901742.96862,6457852060.11389,4702212719.45698
"s3.csv",3.699,0.301,2500,58.4269,0.676545972567224,62.8109,0.0024,2500,1,0.6687,0.1749,0.1694,124050.9269,0.1695,0.7893,350829.0432,428.9118,2035626047951207,903.5124,0.4606,3928231074.42923,42455042355.369,15542390947.6133,39094600860.7318,43375890050.5668,8198069709.55185,3635688938.26779,14757855046.699,4501188723.59085,3409061449.74403
"s4.csv",3.699,0.301,2500,8.3245,0.676529887542468,54.3089,7e-04,2500,1,0.5346,0.1749,0.1793,203508.5294,0.1648,0.7962,320272.2256,464.9573,1580422886066067,862.2613,0.5766,3133564760.82546,1395340813.78482,35086596333.1267,28915673694.9331,23245333866.1475,2607490792.75165,3740778972.29038,28915673694.9331,3814307357.17857,3074722609.47381
"dim1024.csv",3.0103,3.0103,1,183118379.4611,0.67784487786486,4096,0.0616,68.2667,0.0146,0.2097,0.0616,0,7787.1427,0.2039,0.6672,4569.285,224.7323,196172473288.07,250.699,0.5967,278919.646974787,212826.768901829,422490.633361346,269.036727905273,269.036727905273,269.036727905273,269.036727905273,269.036727905273,88175.478627492,269.036727905273
"dim512.csv",3.0103,2.7093,2,37775143.3798,0.686102828417351,1.0009,0.0616,73.1429,0.0273,0.2105,0.0616,0,4700.4323,0.1999,0.6164,3218.4411,178.5012,106340829595.252,292.3035,0.5115,140213.932439279,62495.5161983562,156776.729799533,289.938186645508,289.938186645508,289.938186645508,289.938186645508,289.938186645508,38121.1393594932,284.489007004312
"g2-128-10.csv",3.3113,2.1072,16,356934.4532,0.676666285156301,1,0,2048,0.0078,0.9616,0.253,0.2435,2218.5811,0.2074,0.4954,431.9778,7.893,4860526329.6555,470.326,0.4983,12867.5146422386,12867.5146422386,12867.5146422386,12867.5146422386,12867.5146422386,12867.5146422386,12867.5146422386,12867.5146422386,12867.5146422386,12867.5146422386
"g2-128-100.csv",3.3113,2.1072,16,356665.1494,0.676664262010537,1,0,17.6552,0.9062,0.2044,0.1927,0.1975,22069.8503,0.2056,0.4889,7593.0872,0.7293,466837150859.362,463.3417,0.5084,1284214.74792194,1284214.74792194,1284666.09948985,801082.677073148,1284214.74792194,1284214.74792194,1284214.74792194,800965.612259676,1349268.53396913,1284214.74792194
"g2-128-20.csv",3.3113,2.1072,16,356397.0946,0.676661492158534,1,0,29.6812,0.5391,0.8634,0.2476,0.2432,3426.2713,0.2058,0.4891,652.0585,3.6946,18430828571.0093,463.0577,0.5202,51167.1125974655,51167.1125974655,51167.1125974655,51167.1125974655,51167.1125974655,51167.1125974655,51167.1125974655,51167.1125974655,51167.1125974655,51167.1125974655
"g2-128-30.csv",3.3113,2.1072,16,356516.1798,0.676646854103883,1,0,21.7872,0.7344,0.7371,0.242,0.2397,5381.519,0.2047,0.4858,970.0762,2.3475,41097632330.5813,459.2994,0.5171,115331.073905945,115331.073905945,115331.073905945,115331.073905945,115331.073905945,115331.073905945,115331.073905945,115331.073905945,115331.073905945,115331.073905945
"g2-128-40.csv",3.3113,2.1072,16,357171.9385,0.676656379869469,1,0,19.6923,0.8125,0.6124,0.235,0.2366,7349.2617,0.2065,0.4937,1412.0201,1.7152,75587737001.9819,467.7217,0.5193,205490.949061394,205490.949061394,205490.949061394,205490.949061394,205490.949061394,205490.949061394,205490.949061394,205490.949061394,205490.949061394,205490.949061394
"g2-128-50.csv",3.3113,2.1072,16,357141.6639,0.676668505682141,1,0,18.789,0.8516,0.5051,0.2304,0.2329,14280.1483,0.2068,0.4916,1990.8147,1.3416,116345853974.785,465.9597,0.5413,319346.734141827,319346.734141827,319346.734141827,319346.734141827,319346.734141827,319346.734141827,319346.734141827,319346.734141827,319346.734141827,319346.734141827
"g2-128-60.csv",3.3113,2.1072,16,356728.5162,0.676648828630292,1,0,18.2857,0.875,0.4138,0.2234,0.229,9957.5028,0.2052,0.4875,2763.21,1.0871,166919056545.016,461.4234,0.4963,462634.95413065,462634.95413065,462634.95413065,462634.95413065,462634.95413065,462634.95413065,462634.95413065,391787.60035454,462634.95413065,462634.95413065
"g2-128-70.csv",3.3113,2.1072,16,358759.6332,0.676664162594837,1,0,18.1239,0.8828,0.3428,0.216,0.2175,12336.2959,0.2067,0.4917,3695.9965,0.962,232953042539.309,466.3172,0.4345,629953.215210915,629953.215210915,629953.215210915,629953.215210915,629953.215210915,629953.215210915,629953.215210915,475543.257310554,629953.215210915,629953.215210915
"g2-128-80.csv",3.3113,2.1072,16,358704.5755,0.676668093506102,1,0,17.9649,0.8906,0.2888,0.2085,0.2123,17532.0912,0.2077,0.4971,4768.732,0.856,303977860020.425,472.0572,0.5216,815770.234998703,815770.234998703,815770.234998703,815770.234998703,815770.234998703,815770.234998703,815770.234998703,569117.162212195,815770.234998703,815770.234998703
"g2-128-90.csv",3.3113,2.1072,16,356866.2677,0.676661377503932,1,0,17.8087,0.8984,0.239,0.1995,0.2056,15986.4926,0.2069,0.4942,6150.0595,0.7576,384773352156.594,468.7784,0.4236,1038396.50113392,1038396.50113392,1038396.50113392,1038396.50113392,1038396.50113392,1038396.50113392,1038396.50113392,677085.31295933,1038396.50113392,1038396.50113392
"g2-256-10.csv",3.3113,2.4082,8,2826981.1787,0.676655763782398,1,0,2048,0.0039,0.9616,0.2563,0.2431,3155.9904,0.208,0.4896,610.8575,7.3305,10098104117.7325,473.1818,0.5562,25634.4198117256,25634.4198117256,25634.4198117256,25634.4198117256,25634.4198117256,25634.4198117256,25634.4198117256,25634.4198117256,25634.4198117256,25634.4198117256
"g2-256-100.csv",3.3113,2.4082,8,2823593.4569,0.676642336857691,1,0,9.1022,0.8789,0.2012,0.2067,0.2113,34134.1417,0.2066,0.4859,11538.8825,0.552,974870292058.126,468.7836,0.475,2557574.34646797,2557574.34646797,2557574.34646797,2557574.34646797,2557574.34646797,2557574.34646797,2557574.34646797,1595207.95169262,1595491.05743461,2557574.34646797
"g2-256-20.csv",3.3113,2.4082,8,2825020.2654,0.676655271783536,1,0,16.254,0.4922,0.8626,0.25,0.2448,5917.521,0.2077,0.4875,923.5673,3.3562,39480402306.2542,471.5328,0.5532,102349.842504025,102349.842504025,102349.842504025,102349.842504025,102349.842504025,102349.842504025,102349.842504025,102349.842504025,102349.842504025,102349.842504025
"g2-256-30.csv",3.3113,2.4082,8,2825313.4023,0.676645277965935,1,0,11.5706,0.6914,0.7362,0.2445,0.2421,10412.7658,0.2064,0.4849,1375.5245,2.0711,89002486521.5907,467.7335,0.3824,230423.654591084,230423.654591084,230423.654591084,230423.654591084,230423.654591084,230423.654591084,230423.654591084,230423.654591084,230423.654591084,230423.654591084
"g2-256-40.csv",3.3113,2.4082,8,2827600.5439,0.676654811713803,1,0,10.3434,0.7734,0.6121,0.2405,0.24,11201.2348,0.2084,0.4903,2003.4421,1.5007,162014980951.597,474.842,0.5075,409448.963736057,409448.963736057,409448.963736057,409448.963736057,409448.963736057,409448.963736057,409448.963736057,409448.963736057,409448.963736057,409448.963736057
"g2-256-50.csv",3.3113,2.4082,8,2821364.8852,0.676639125803168,1,0,9.799,0.8164,0.5021,0.236,0.2369,16287.8412,0.2064,0.4848,2853.6019,1.13,243676062764,467.8315,0.5021,639539.33929348,639539.33929348,639539.33929348,639539.33929348,639539.33929348,639539.33929348,639539.33929348,639539.33929348,639539.33929348,639539.33929348
"g2-256-60.csv",3.3113,2.4082,8,2826799.3088,0.676646956422231,1,0,9.4815,0.8438,0.4121,0.2322,0.234,15473.9001,0.2066,0.4815,3959.1174,0.9278,353234104779.191,465.0621,0.5448,919808.141976357,919808.141976357,853892.037622285,919808.141976357,919808.141976357,919808.141976357,919808.141976357,36618.0237838733,919808.141976357,919808.141976357
"g2-256-70.csv",3.3113,2.4082,8,2823566.438,0.676645837451367,1,0,9.3091,0.8594,0.3407,0.2269,0.2283,18052.3837,0.2063,0.4815,5362.8223,0.767,479297926383.864,464.9041,0.5208,1256463.76228523,1252016.75503111,1256463.76228523,1256463.76228523,1256463.76228523,1256463.76228523,1256463.76228523,949541.290906732,1256463.76228523,1256463.76228523
"g2-256-80.csv",3.3113,2.4082,8,2819172.1034,0.676642791847789,1,0,9.2252,0.8672,0.2834,0.22,0.2231,24498.4089,0.2066,0.4838,7079.0469,0.6719,628620041657.149,466.9492,0.513,1638040.02257109,1638040.02257109,1638040.02257109,1638040.02257109,1638040.02257109,1638040.02257109,1638040.02257109,1138662.53713669,1638040.02257109,1638040.02257109
"g2-256-90.csv",3.3113,2.4082,8,2827219.5814,0.676653099877053,1,0,9.1429,0.875,0.2391,0.2143,0.2161,25800.7779,0.2073,0.4864,9079.6555,0.6058,793634457790.369,470.0881,0.5359,2066376.26419497,2066376.26419497,2066376.26419497,2066376.26419497,2066376.26419497,2066376.26419497,2066376.26419497,1353177.10006017,2066376.26419497,2066376.26419497
"g2-512-10.csv",3.3113,2.7093,4,22458733.2788,0.676618083055362,1,0,2048,0.002,0.9616,0.2584,0.2421,5108.6463,0.2078,0.4844,864.113,6.9332,20655787670.5409,474.4416,0.5242,51195.0891466141,51195.0891466141,51195.0891466141,51195.0891466141,51195.0891466141,51195.0891466141,51195.0891466141,51195.0891466141,51195.0891466141,51195.0891466141
"g2-512-100.csv",3.3113,2.7093,4,22460499.798,0.67661350195091,1,0,4.8075,0.832,0.2012,0.2189,0.2222,47472.4224,0.2062,0.4785,16897.8076,0.4411,2037879437127.2,467.5701,0.5031,5114854.72932339,5114854.72932339,5114854.72932339,5114854.72932339,5114854.72932339,5114854.72932339,5114854.72932339,3196331.24745138,5114854.72932339,5114854.72932339
"g2-512-20.csv",3.3113,2.7093,4,22465811.8218,0.676616882084687,1,0,9.3091,0.4297,0.8622,0.2518,0.2446,7642.7572,0.2072,0.481,1308.2026,3.1387,82200392916.1471,470.5243,0.5183,205074.321872711,205074.321872711,205074.321872711,205074.321872711,205074.321872711,205074.321872711,205074.321872711,205074.321872711,205074.321872711,205074.321872711
"g2-512-30.csv",3.3113,2.7093,4,22465137.8021,0.676619090274272,1,0,6.4,0.625,0.7358,0.2479,0.2446,13085.9061,0.207,0.4804,1946.6926,1.9117,182051151703.316,469.8988,0.541,460024.707109451,460024.707109451,460024.707109451,460024.707109451,460024.707109451,460024.707109451,460024.707109451,460024.707109451,460024.707109451,460024.707109451
"g2-512-40.csv",3.3113,2.7093,4,22473273.7241,0.676619711440977,1,0,5.611,0.7129,0.6112,0.2439,0.2413,17436.6483,0.2062,0.4802,2841.9706,1.3352,320590816291.13,468.6162,0.5101,818452.509151459,818452.509151459,2100065.90593477,818452.509151459,818452.509151459,818452.509151459,818452.509151459,818452.509151459,818452.509151459,818452.509151459
"g2-512-50.csv",3.3113,2.7093,4,22462602.2764,0.676608436104216,1,0,5.2513,0.7617,0.5009,0.2408,0.2402,24644.2714,0.2065,0.4804,4058.302,0.9992,506675355242.081,469.479,0.4476,1278582.29143429,1278582.29143429,1278582.29143429,1278582.29143429,1278582.29143429,1278582.29143429,1278582.29143429,1278582.29143429,1278582.29143429,1278582.29143429
"g2-512-60.csv",3.3113,2.7093,4,22464521.0797,0.676615578795665,1,0,5.0819,0.7871,0.4123,0.2378,0.2387,36064.5365,0.206,0.4784,5631.039,0.8015,719082603192.875,466.5709,0.5244,1836590.22356367,1836590.22356367,1817702.80440943,1836590.22356367,1836590.22356367,1836590.22356367,1836590.22356367,458853.836536138,1836590.22356367,1836590.22356367
"g2-512-70.csv",3.3113,2.7093,4,22469139.8796,0.676622471133712,1,0,4.9588,0.8066,0.338,0.2333,0.2339,36646.3397,0.2072,0.4811,7712.4073,0.6661,995196273989.247,470.6462,0.6247,2511502.53943014,2511502.53943014,2511502.53943014,2511502.53943014,2511502.53943014,2511502.53943014,2511502.53943014,1893826.5585373,2511502.53943014,2511502.53943014
"g2-512-80.csv",3.3113,2.7093,4,22471577.2097,0.676620900075397,1,0,4.8878,0.8184,0.2831,0.2286,0.2296,33236.1403,0.2084,0.4872,10180.397,0.5707,1327937447560.1,477.1042,0.563,3273283.65992832,3273283.65992832,3273283.65992832,3273283.65992832,3273283.65992832,3273283.65992832,3273283.65992832,2279339.68862055,3273283.65992832,3273283.65992832
"g2-512-90.csv",3.3113,2.7093,4,22468624.2054,0.676621454481195,1,0,4.8302,0.8281,0.238,0.2248,0.2241,37771.4558,0.2084,0.4863,13224.7537,0.4982,1685843354246.83,476.2166,0.5269,4142229.41796589,4142229.41796589,4142229.41796589,4142229.41796589,4142229.41796589,4142229.41796589,4142229.41796589,2713847.91576052,4142229.41796589,4142229.41796589
"g2-1024-10.csv",3.3113,3.0103,2,179237702.3076,0.676565878928277,1,0,2048,0.001,0.9616,0.2637,0.2395,7906.958,0.208,0.4797,1221.9585,6.6792,41912600649.8309,474.043,0.515,102382.654207706,102382.654207706,102382.654207706,102382.654207706,102382.654207706,102382.654207706,102382.654207706,102382.654207706,102382.654207706,102382.654207706
"g2-1024-100.csv",3.3113,3.0103,2,179225333.7612,0.676561461097784,1,0,2.6983,0.7412,0.2004,0.2293,0.2292,62903.3051,0.2066,0.4759,24411.4874,0.3744,4075489005952.64,469.3583,0.4979,10221966.4971018,10221966.4971018,12759833.9391185,10221966.4971018,10221966.4971018,10221966.4971018,10221966.4971018,6388294.44976586,10221966.4971018,10221966.4971018
"g2-1024-20.csv",3.3113,3.0103,2,179225009.9862,0.676561165753334,1,0,5.7207,0.3496,0.8626,0.2543,0.2457,13437.4677,0.2077,0.4808,1847.607,2.9955,168103264923.115,474.7449,0.4336,408458.157055378,408458.157055378,408458.157055378,408458.157055378,408458.157055378,408458.157055378,408458.157055378,408458.157055378,408458.157055378,408458.157055378
"g2-1024-30.csv",3.3113,3.0103,2,179189580.475,0.676557371266532,1,0,3.7996,0.5264,0.736,0.2505,0.2443,17911.7863,0.2069,0.477,2753.8556,1.8086,370688441156.622,470.7869,0.5169,919402.230561733,919402.230561733,919402.230561733,919402.230561733,919402.230561733,919402.230561733,919402.230561733,919402.230561733,919402.230561733,919402.230561733
"g2-1024-40.csv",3.3113,3.0103,2,179207359.1753,0.676560158534424,1,0,3.256,0.6143,0.6106,0.2472,0.2434,25279.1121,0.2074,0.4807,4023.925,1.2429,668469872468.087,474.0091,0.5136,1635026.65230274,1635026.65230274,1635026.65230274,1635026.65230274,1635026.65230274,1635026.65230274,1635026.65230274,1635026.65230274,1635026.65230274,1635026.65230274
"g2-1024-50.csv",3.3113,3.0103,2,179217950.4005,0.676559992357817,1,0,3.0206,0.6621,0.5009,0.2448,0.2405,34463.864,0.2079,0.479,5753.5336,0.9243,1045627235721.74,473.0515,0.5363,2559530.89114237,2559530.89114237,2559530.89114237,2559530.89114237,2559530.89114237,2559530.89114237,2559530.89114237,2559530.89114237,2559530.89114237,2559530.89114237
"g2-1024-60.csv",3.3113,3.0103,2,179228551.1907,0.676563273075895,1,0,2.8886,0.6924,0.4109,0.2404,0.2418,52083.6754,0.2083,0.4834,8018.0599,0.7243,1517509402940.24,477.2742,0.5462,3680032.08314466,3680032.08314466,3680032.08314466,3680032.08314466,3680032.08314466,3680032.08314466,3680032.08314466,3680032.08314466,3680032.08314466,3680032.08314466
"g2-1024-70.csv",3.3113,3.0103,2,179224145.908,0.676561456743812,1,0,2.8093,0.7119,0.3378,0.2381,0.2394,49018.6985,0.2068,0.4781,10968.0918,0.5912,2014932979231.07,471.818,0.4643,5016437.80561972,5016437.80561972,5016437.80561972,5016437.80561972,5016437.80561972,5016437.80561972,5016437.80561972,3785376.25019993,5016437.80561972,5016437.80561972
"g2-1024-80.csv",3.3113,3.0103,2,179191108.5229,0.676555458421398,1,0,2.7527,0.7266,0.2825,0.2355,0.236,69541.5628,0.2074,0.4793,14542.9672,0.4962,2643406567672.24,472.952,0.5069,6540830.34948015,266953.415794906,6540830.34948015,6540830.34948015,6540830.34948015,6540830.34948015,6540830.34948015,4555471.82151798,6540830.34948015,6540830.34948015
"g2-1024-90.csv",3.3113,3.0103,2,179202851.6545,0.676558831298555,1,0,2.7234,0.7344,0.2371,0.2316,0.2336,78115.5412,0.2067,0.4769,19002.8507,0.4266,3349415933279.84,470.4089,0.45,8279631.89692688,8279631.89692688,10837416.659768,8279631.89692688,8279631.89692688,8279631.89692688,8279631.89692688,5423190.95022516,8279631.89692688,8279631.89692688
"2d-10c.txt",3.4757,0.301,1495,221.7498,0.216616162010606,296.9967,0,1495,1,0.5231,0.1946,0.1813,60.0663,0.1889,0.8382,57.3103,1613.9392,9969027.6917,647.8369,0.4204,40.404082553598,82.3975826984325,100.449187390904,65.4956393179858,35.9447243038607,15.5072866651675,15.2195087547507,15.2246470250717,49.3844473992897,64.9834577859306
"2d-20c.txt",3.181,0.301,758.5,109.2867,0.438572410399794,48.3451,0,758.5,1,0.6076,0.1919,0.1843,5.407,0.1696,0.7953,11.9418,359.4942,63265.7786,274.9094,0.4476,1.20905620469891,0.819785496842745,1.19730677548346,0.780161181603124,1.17436190112772,1.61676767819936,1.14844760689558,0.892953421999922,1.41140586732372,1.22705745950675
"2d-3c.txt",2.8543,0.301,357.5,112.9962,0.602412508493373,26.2887,0.0046,357.5,1,0.7686,0.1933,0.1728,0.6901,0.1829,0.7797,1.1608,134.577,5468.5871,152.9339,0.5556,0.494007617539892,0.49828779890093,0.494973401437863,0.674938123012031,0.505062646905665,0.50802938717975,0.505062646905665,0.506727898930699,0.483688692677363,0.493663527800456
"2d-4c-1.txt",3.1007,0.301,630.5,667.006,0.550690794354933,264.4966,0,630.5,1,0.7011,0.3158,0.1301,97.6111,0.1796,0.826,32.0465,1210.9093,8715330.115,330.6967,0.6118,39.3464540462145,11.8634195278775,182.581596876168,11.8634195278775,11.8634195278775,11.8634195278775,11.8634195278775,11.8634195278775,39.6567369095157,11.8634195278775
"2d-4c-2.txt",2.936,0.301,431.5,575.7034,1,55.6267,0.0395,431.5,1,0.5055,0.1813,0.1515,8.4534,0.1863,0.8016,5.3793,346.8273,542656.8267,189.3623,0.5352,20.4512393306257,20.4034303111711,20.375419722238,25.4298162450498,25.4298162450498,4.72189154391131,10.0234705492301,25.4298162450498,20.3718401419066,20.4034303111711
"2d-4c-3.txt",2.9425,0.301,438,129.873,0.513794409603174,49.987,0,438,1,0.7342,0.2162,0.2144,7.1465,0.1692,0.7969,9.1361,267.8057,26366.8634,156.3863,0.565,9.55363784952334,4.14059152760357,4.38634259845342,8.95195376086464,25.106452715635,5.17571427098996,6.61425849271615,4.28095774244446,6.78118042163156,6.61367847497201
"2dnormals.txt",3,0.301,500,1.0251,0.599776634046907,2.7087,0.008,500,1,0.7456,0.1652,0.1662,2.0198,0.1681,0.7831,2.3113,114.0568,10528.3386,179.3901,0.5323,1.82977870227583,1.83091681081263,1.83001919050687,1.95749646196986,1.88994223672322,1.93540828932291,1.85961186392535,1.95756287075404,1.82986433688831,1.83000441868521
"2sp2glob.txt",3.301,0.301,1000,193.9445,0.480543341585898,41.4054,0,2000,0.5,0.9573,0.2073,0.2267,11.2732,0.1727,0.8099,11.1524,399.1461,339057.8593,368.6637,0.4696,37.7545694044947,11.2780304912924,11.2780304912924,11.2780304912924,11.2780304912924,11.2780304912924,11.2780304912924,11.2780304912924,37.6726344213989,38.6018286325158
"2spiral.txt",3,0.301,500,0,0.49134847431682,9.5427,0,500,1,0.5588,0.1752,0.1731,3.2405,0.1685,0.7884,5.6854,143.9496,29008.2326,185.6362,0.5865,0.326255688692292,0.318839798198714,0.45698531335796,17.3119481579112,0.345225754403963,0.309587304686676,0.317531242124658,0.309587304686676,0.394279248727523,0.322590269053834
"3MC.txt",2.6021,0.301,200,28.2674,0.558645277684492,16.7405,0,200,1,0.6301,0.1964,0.1981,3.2125,0.1673,0.7969,5.2898,133.6751,1353.9079,71.0884,0.5008,7.99196029940008,8.71476286938288,2.19869114426703,4.89600930161522,7.98535770056943,1.96635145790389,8.00667133861178,1.96257829765783,8.03173606188074,7.99196029940008
